"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 28","2861816336.jpg","33.1.153.1","Pieta in the Metropolitan Museum of Art, March 2008","ElissaSCA","Pieta;Alabaster, traces of original paint;Spanish, second quarter of the 16th century;;Acquisition # 33.1.153.1;;The representation of the mourning Virgin holding her son's crucified body in her lap was a popular devotional image throughout the Catholic world, echoing the even more beloved depiction of the Madonna and Child in more joyful times. Often the Virgin is simply shown in sorrowful contemplation so as to emphasize a maternal sensibility not described in the Gospels but rather derived from mystical writings disseminated among converts.;;In this composition, Mary's sorrowful gesture relates the theme to the more elaborate portrayal of the Lamentation at the foot of the cross. So, too, does the corpselike rigidity of Christ's torso, a pose typical of the late fifteenth century. The use of alabaster was particularly characteristic of architectural and figural sculpture in Catalonia and Aragon, but this group has not yet been conclusively linked to the work of any artist of that region.;;Text from the Metropolitan Museum of Art label.  addl accession","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: statue,ElissaSCA: sculpture,ElissaSCA: christian,ElissaSCA: virgin,ElissaSCA: pieta,ElissaSCA: fujifinepixs6000fd,ElissaSCA: spanish,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 28","3088121065.jpg","08.202.8","Funerary Shroud with a Bearded Young Man in the Metropolitan Museum of Art, May 2008","ElissaSCA","Funerary Shroud with a Bearded Young Man;ca. 120-150 AD;Tempera on linen;;Accession # 08.202.8;;A young man with wide eyes and an incipient moustache stands before a dark gray background with a lighter gray area around his head. In his hand he holds a bundle of foliage, perhaps myrtle. To each side of his head is a figure of the falcon god Horus, alternately with the crowns of Upper and Lower Egypt. Originally there were ladders of vignettes with deity figures at each edge; remains of a dark skinned god with a blue crown are preserved at left.;;A hieroglyphic inscription at the top refers to the Egyptian god Horus the Behedite, imminent in the winged sun disk that originally topped the shroud; only the tips of some wing feathers are preserved in the upper left corner.;;Text from the Metropolitan Museum of Art label.;","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: egypt,ElissaSCA: egyptian,ElissaSCA: fujifinepixs6000fd,ElissaSCA: portrait,ElissaSCA: painting,ElissaSCA: roman,ElissaSCA: empire,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 28","3088121071.jpg","08.202.8","Detail of a Funerary Shroud with a Bearded Young Man in the Metropolitan Museum of Art, May 2008","ElissaSCA","Funerary Shroud with a Bearded Young Man;ca. 120-150 AD;Tempera on linen;;Accession # 08.202.8;;A young man with wide eyes and an incipient moustache stands before a dark gray background with a lighter gray area around his head. In his hand he holds a bundle of foliage, perhaps myrtle. To each side of his head is a figure of the falcon god Horus, alternately with the crowns of Upper and Lower Egypt. Originally there were ladders of vignettes with deity figures at each edge; remains of a dark skinned god with a blue crown are preserved at left.;;A hieroglyphic inscription at the top refers to the Egyptian god Horus the Behedite, imminent in the winged sun disk that originally topped the shroud; only the tips of some wing feathers are preserved in the upper left corner.;;Text from the Metropolitan Museum of Art label.;","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: egypt,ElissaSCA: egyptian,ElissaSCA: fujifinepixs6000fd,ElissaSCA: portrait,ElissaSCA: painting,ElissaSCA: roman,ElissaSCA: empire,ElissaSCA: head,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 28","3088693014.jpg","26.7.1393","Upper Part of a Statue Representing a Man Called Iker in the Metropolitan Museum of Art, May 2008","ElissaSCA","Upper Part of a Statue Representing a Man Called Iker ;Late Dynasty 11 to early Dynasty 12 (ca. 2000-1917 BC);Painted limestone;From Thebes, Deir-el-Bahri, tomb Carter-Carnarvon no. 4, Carter-Carnarvon excavations, 1909-1910. ;;Accession # 26.7.1393;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: egypt,ElissaSCA: egyptian,ElissaSCA: statue,ElissaSCA: sculpture,ElissaSCA: fujifinepixs6000fd,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 28","3291513477.jpg","-","shhhh......","wallypumpernickel","NA","wallypumpernickel: sculpture,wallypumpernickel: black,wallypumpernickel: white,wallypumpernickel: horses,wallypumpernickel: legs,wallypumpernickel: modern,wallypumpernickel: art,wallypumpernickel: david,wallypumpernickel: goughnour,wallypumpernickel: statues,wallypumpernickel: face,wallypumpernickel: masks,wallypumpernickel: faces,wallypumpernickel: met,wallypumpernickel: nyc,wallypumpernickel: timewemet2010,The Metropolitan Museum of Art: mma:itwm2010=accepted,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 28","3292307858.jpg","-","spoiled 2yr old","wallypumpernickel","NA","wallypumpernickel: sculpture,wallypumpernickel: black,wallypumpernickel: white,wallypumpernickel: horses,wallypumpernickel: legs,wallypumpernickel: modern,wallypumpernickel: art,wallypumpernickel: david,wallypumpernickel: goughnour,wallypumpernickel: statues,wallypumpernickel: face,wallypumpernickel: masks,wallypumpernickel: faces,wallypumpernickel: met,wallypumpernickel: nyc,wallypumpernickel: timewemet2010,The Metropolitan Museum of Art: mma:itwm2010=accepted,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 28","3295738449.jpg","-","bad times","wallypumpernickel","NA","wallypumpernickel: david,wallypumpernickel: goughnour,wallypumpernickel: met,wallypumpernickel: nyc,wallypumpernickel: timewemet2010,wallypumpernickel: medusa,wallypumpernickel: beheading,wallypumpernickel: marble,The Metropolitan Museum of Art: mma:itwm2010=accepted,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 28","3640557218.jpg","-","the point 328","Cronopio?","NA","Cronopio?: met,Cronopio?: nyc,Cronopio?: metropolitanmuseum,Cronopio?: timewemet2010,The Metropolitan Museum of Art: mma:itwm2010=accepted,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 28","3914904334.jpg","1984.219","Female-Shaped Vessel from Pakistan in the Metropolitan Museum of Art, January 2009","ElissaSCA","Female-Shaped Vessel;Pakistan (Northwest Frontier Province, probably Swat Valley), 1st millennium BC;Terracotta;;Accession # 1984.219;;Text from the Metropolitan Museum of Art label.;","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: fujifinepixs6000fd,ElissaSCA: clay,ElissaSCA: terracotta,ElissaSCA: pakistan,ElissaSCA: sculpture,ElissaSCA: vase,ElissaSCA: pottery,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 28","3914904336.jpg","1987.142.378","Figures Riding an Elephant in the Metropolitan Museum of Art, January 2009","ElissaSCA","Figures Riding an Elephant;India (Uttar Pradesh, Kaushambi), Shunga period, 1st century BC;Terracotta;;Accession # 1987.142.378;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: elephant,ElissaSCA: fujifinepixs6000fd,ElissaSCA: sculpture,ElissaSCA: clay,ElissaSCA: terracotta,ElissaSCA: indian,ElissaSCA: asian,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 28","3942155961.jpg","-","Egypt","mpirrocco","NA","mpirrocco: metnyc,mpirrocco: dendur,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 28","3986453061.jpg","-","A jaunt through Old Cairo is in order","Daedalus42","NA","Daedalus42: themet,Daedalus42: collegegroupatthemet,Daedalus42: 35mm,Daedalus42: film,Daedalus42: bw,Daedalus42: friends,Daedalus42: timewemet2010,The Metropolitan Museum of Art: mma:itwm2010=accepted,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 28","3994907558.jpg","55.11.11","Bronze Statuette of a Rider Wearing an Elephant Skin in the Metropolitan Museum of Art, June 2009","ElissaSCA","Statuette of a horse or elephant rider, 3rd century b.c.; Hellenistic;Greek; Said to be from ancient Athribis, Egypt;Bronze ;H. 9 3/4 in. (24.8 cm);Edith Perry Chapman Fund, 1955 (55.11.11);;This bronze statuette of a youth is depicted with the skin and scalp of an elephant drawn up over his head and tied in a knot across his chest. Originally, he held in his left hand the reins of a horse or elephant, now missing; in his right hand, he may have held a crop. The statuette may depict Demetrios I of Bactria, who is represented on coins wearing the scalp of an elephant in recognition of his conquests in India. Other possible identifications include Alexander the Great, who is similarly represented, and Ptolemy III Euergetes of Egypt.;;Text from: <a href=http://www.metmuseum.org/toah/hd/alex/ho_55.11.11.htm rel=nofollow>www.metmuseum.org/toah/hd/alex/ho_55.11.11.htm</a>","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: bronze,ElissaSCA: sculpture,ElissaSCA: fujifinepixs6000fd,ElissaSCA: hellenistic,ElissaSCA: greek,ElissaSCA: egypt,ElissaSCA: egyptian,ElissaSCA: statuette,ElissaSCA: figurine,ElissaSCA: ptolemaic,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 28","4016355512.jpg","1986.11.13","Bronze Cheekpiece of a Helmet in the Metropolitan Museum of Art, December 2008","ElissaSCA","Bronze Cheekpiece of a Helmet;Roman, late 2nd century AD;;Accession # 1986.11.13;;This left cheekpiece is decorated with the figure of Victory bearing a trophy. It probably belongs to an officer's helmet, since its ornate workmanship would accord with the owner's high rank.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: fujifinepixs6000fd,ElissaSCA: bronze,ElissaSCA: helmet,ElissaSCA: fragment,ElissaSCA: roman,ElissaSCA: empire,ElissaSCA: armor,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: relief,ElissaSCA: sculpture,ElissaSCA: victory,ElissaSCA: goddess,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 28","4017127139.jpg","22.60.4a","Saint Bavo in the Metropolitan Museum of Art, June 2009","ElissaSCA","Saint Bavo;Limestone with traces of paint;North Netherlandish, possibly Utrecht;Carved and painted possibly about 1460;;Accession # 22.60.4a;;Saint Bavo (d. 657), patron saint of Ghent and Haarlem, is partially identified by his armor, sword, and rich clothing which indicate his aristocratic status. The &quot;book bag&quot; in his right hand was a popular late medieval accessory.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: medieval,ElissaSCA: gothic,ElissaSCA: sculpture,ElissaSCA: statue,ElissaSCA: christian,ElissaSCA: saint,ElissaSCA: fujifinepixs6000fd,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 28","4017127141.jpg","22.60.4a","Detail of Saint Bavo in the Metropolitan Museum of Art, June 2009","ElissaSCA","Saint Bavo;Limestone with traces of paint;North Netherlandish, possibly Utrecht;Carved and painted possibly about 1460;;Accession # 22.60.4a;;Saint Bavo (d. 657), patron saint of Ghent and Haarlem, is partially identified by his armor, sword, and rich clothing which indicate his aristocratic status. The &quot;book bag&quot; in his right hand was a popular late medieval accessory.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: medieval,ElissaSCA: gothic,ElissaSCA: sculpture,ElissaSCA: statue,ElissaSCA: christian,ElissaSCA: saint,ElissaSCA: fujifinepixs6000fd,ElissaSCA: middleages,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 28","4031639852.jpg","17.9.1","William in the Metropolitan Museum of Art, September 2008","ElissaSCA","Hippopotamus, Figurine, Hippopotamus (&quot;William&quot;), ca. 19811885 B.C.; Middle Kingdom;Egyptian; Meir; Middle Egypt;Faience; H. 11.2 cm (4 7/16 in); l. 20 cm (7 7/8 in);Gift of Edward S. Harkness, 1917 (17.9.1);;This well-formed statuette of a hippopotamus demonstrates the Egyptian artist's appreciation for the natural world. It was molded in faience, a ceramic material made of ground quartz. Beneath the blue-green glaze, the body was painted with the outlines of river plants, symbolizing the marshes in which the animal lived.; ;The seemingly benign appearance that this figurine presents is deceptive. To the ancient Egyptians, the hippopotamus was one of the most dangerous animals in their world. The huge creatures were a hazard for small fishing boats and other rivercraft. The beast might also be encountered on the waterways in the journey to the afterlife. As such, the hippopotamus was a force of nature that needed to be propitiated and controlled, both in this life and the next. This example was one of a pair found in a shaft associated with the tomb chapel of the steward Senbi II at Meir, an Upper Egyptian site about thirty miles south of modern Asyut. Three of its legs have been restored because they were purposely broken to prevent the creature from harming the deceased. The hippo was part of Senbi's burial equipment, which included a canopic box (also in the Metropolitan Museum), a coffin, and numerous models of boats and food production.;;Text from: <a href=http://www.metmuseum.org/works_of_art/collection_database/egyptian_art/hippopotamus/objectview.aspx?collID=10&amp;OID=100000444 rel=nofollow>www.metmuseum.org/works_of_art/collection_database/egypti...</a>  addl accession","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: sculpture,ElissaSCA: egypt,ElissaSCA: egyptian,ElissaSCA: faience,ElissaSCA: fujifinepixs6000fd,ElissaSCA: statuette,ElissaSCA: figurine,ElissaSCA: hippo,ElissaSCA: blue,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 28","4048724449.jpg","1999.203","Plaque with a Standing Yakshi in the Metropolitan Museum of Art, January 2009","ElissaSCA","Plaque with a Standing Yakshi ;India (West Bengal), Shunga period, 1st century BC;Wood;;Accession # 1999.203;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: asian,ElissaSCA: wood,ElissaSCA: relief,ElissaSCA: sculpture,ElissaSCA: goddess,ElissaSCA: fujifinepixs6000fd,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: indian,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 28","4049483250.jpg","1987.142.376","Plaque with a Dancer and a Vina Player in the Metropolitan Museum of Art, January 2009","ElissaSCA","Plaque with a Dancer and a Vina Player ;India (Uttar Pradesh, Kaushambi), Shunga period, 1st century BC;Terracotta;;Accession # 1987.142.376;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: asian,ElissaSCA: plaque,ElissaSCA: relief,ElissaSCA: sculpture,ElissaSCA: fujifinepixs6000fd,ElissaSCA: musician,ElissaSCA: dancing,ElissaSCA: clay,ElissaSCA: terracotta,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: indian,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 28","4119956731.jpg","1995.539.14","Silver Statuette of Venus in the Metropolitan Museum of Art, September 2009","ElissaSCA","Silver Statuette of Venus;Roman, 1st-2nd century AD;;Accession # 1995.539.14;;The Roman goddess Venus was early assimilated to the Greek goddess of love, Aphrodite. Her cult remained very popular throughout the Roman period, and many votive bronze statuettes have survived. Examples in silver, however, are rare, and this is an unusually large one, modeled on Hellenistic prototypes. Venus holds an apple in her left hand, a reference to her victory in the legendary beauty contest with Juno (Hera) and Minerva (Athena) that was judged by Paris, son of King Priam of Troy.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: fujifinepixs6000fd,ElissaSCA: sculpture,ElissaSCA: silver,ElissaSCA: venus,ElissaSCA: goddess,ElissaSCA: aphrodite,ElissaSCA: roman,ElissaSCA: empire,ElissaSCA: figurine,ElissaSCA: statuette,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 28","4119956743.jpg","07.261","Bronze Statuette of a Panther in the Metropolitan Museum of Art, September 2009","ElissaSCA","Bronze Statuette of a Panther;Roman, 1st-2nd century AD;;Accession # 07.261;;The panther is rendered in fine detail, with her spots inlaid with copper, silver, and niello.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: fujifinepixs6000fd,ElissaSCA: sculpture,ElissaSCA: bronze,ElissaSCA: panther,ElissaSCA: animal,ElissaSCA: statuette,ElissaSCA: figurine,ElissaSCA: roman,ElissaSCA: empire,mega *: chat,mega *: cat,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 28","4341134337.jpg","1980.325","Garuda Vanquishing the Naga Clan in the Metropolitan Museum of Art, January 2009","ElissaSCA","Garuda Vanquishing the Naga Clan;Pakistan (ancient region of Gandhara), ca. 2nd-3rd century AD;Schist;;Accession # 1980.325;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2009,ElissaSCA: asian,ElissaSCA: sculpture,ElissaSCA: statue,ElissaSCA: fujifinepixs6000fd,ElissaSCA: god,ElissaSCA: ancient,ElissaSCA: ancientworld,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 28","4365972645.jpg","-","Fayum portraits: family resemblance","Iren_G","NA","Iren_G: metropolitanmuseum,Iren_G: metmoment,Iren_G: timewemet,Iren_G: egyptianart,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 28","4526504379.jpg","-","2010_MetMuseum 032","Jottosob","NA","Jottosob: metroplolitanmuseumofart,Jottosob: newyorkcity,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 28","4526505451.jpg","-","2010_MetMuseum 042","Jottosob","NA","Jottosob: metroplolitanmuseumofart,Jottosob: newyorkcity,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 28","4526505681.jpg","-","2010_MetMuseum 046","Jottosob","NA","Jottosob: metroplolitanmuseumofart,Jottosob: newyorkcity,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 28","4569622362.jpg","-","Rodin","lily_bart","NA","lily_bart: newyorkcity,lily_bart: nyc,lily_bart: manhattan,lily_bart: metropolitanmuseumofart,lily_bart: metropolitanmuseum,lily_bart: europeansculpturedecorativearts,lily_bart: rodin,lily_bart: statue,lily_bart: sculpture,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 28","4569624118.jpg","-","Pygmalion and Galatea","lily_bart","Auguste Rodin;French, 1840-1917","lily_bart: newyorkcity,lily_bart: nyc,lily_bart: manhattan,lily_bart: metropolitanmuseumofart,lily_bart: metropolitanmuseum,lily_bart: europeansculpturedecorativearts,lily_bart: pygmalion,lily_bart: galatea,lily_bart: rodin,lily_bart: statue,lily_bart: sculpture,lily_bart: marble,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 28","4572841095.jpg","-","LbubNYCart615","qpkarl","Hunting ribaldry. At the <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art_New_York rel=nofollow>Metropolitan Museum of Art</a>, New York City.;;<b>NOTE:</b> Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures. <a href=http://farm6.static.flickr.com/5042/5284135743_b8a35ae0b1_z.jpg rel=nofollow>Another illustration</a>.;;Here's a <a href=http://www.flickr.com/photos/12671646@N07/6076850770/in/photostream/>helpful tip</a> for viewing stereo pairs.;;If you'd like to browse a bit, please enjoy a <a href=http://www.flickriver.com/photos/12671646@N07/random/ rel=nofollow>random sampling</a> of my photos.","qpkarl: stereo,qpkarl: stereogram,qpkarl: stereograph,qpkarl: stereographic,qpkarl: stereography,qpkarl: stereoscope,qpkarl: stereoscopic,qpkarl: stereoscopy,qpkarl: stereophotography,qpkarl: 3d,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 28","4590655699.jpg","-","Pop Art","KeatsAndKeats","One of my favorite pieces in the MET. It's a Warhol sculpture that looks like it's been ripped from a comic book.","KeatsAndKeats: nyc,KeatsAndKeats: met,KeatsAndKeats: metropolitanmuseumofart,KeatsAndKeats: newyork,KeatsAndKeats: metropolitanmuseum,KeatsAndKeats: popart,KeatsAndKeats: warhol,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 28","4590666007.jpg","-","Lost Nose","KeatsAndKeats","NA","KeatsAndKeats: nyc,KeatsAndKeats: met,KeatsAndKeats: metropolitanmuseumofart,KeatsAndKeats: newyork,KeatsAndKeats: metropolitanmuseum,KeatsAndKeats: nose,KeatsAndKeats: statue,KeatsAndKeats: head,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 28","4592192838.jpg","-","Statue","KeatsAndKeats","NA","KeatsAndKeats: metropolitanmuseum,KeatsAndKeats: met,KeatsAndKeats: museum,KeatsAndKeats: nyc,KeatsAndKeats: newyork,KeatsAndKeats: indian,KeatsAndKeats: statue,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 28","4598137939.jpg","-","MET Metropolitan Museum of Art","marcin wojcik","poster which encourage visitors to take pictures inside the museum;;plakat zachecajacy zwiedzajacych do robienia zdjec w muzeum","marcin wojcik: met,marcin wojcik: nyc,marcin wojcik: newyork,marcin wojcik: nowyjork,marcin wojcik: manhattan,marcin wojcik: metropolitanmuseumofart,marcin wojcik: muzeum,marcin wojcik: sztuka,marcin wojcik: art,marcin wojcik: museum,marcin wojcik: gotham,marcin wojcik: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 28","4598759834.jpg","-","MET Metropolitan Museum of Art","marcin wojcik","NA","marcin wojcik: met,marcin wojcik: nyc,marcin wojcik: newyork,marcin wojcik: nowyjork,marcin wojcik: manhattan,marcin wojcik: metropolitanmuseumofart,marcin wojcik: muzeum,marcin wojcik: sztuka,marcin wojcik: art,marcin wojcik: museum,marcin wojcik: gotham,marcin wojcik: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 28","4598764924.jpg","-","MET Metropolitan Museum of Art","marcin wojcik","NA","marcin wojcik: met,marcin wojcik: nyc,marcin wojcik: newyork,marcin wojcik: nowyjork,marcin wojcik: manhattan,marcin wojcik: metropolitanmuseumofart,marcin wojcik: muzeum,marcin wojcik: sztuka,marcin wojcik: art,marcin wojcik: museum,marcin wojcik: gotham,marcin wojcik: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 28","4604674247.jpg","-","IMG_9571","Peter I. Fifield Photography","NA","Peter I. Fifield Photography: newyork,Peter I. Fifield Photography: manhattan,Peter I. Fifield Photography: metropolitanmuseumofart,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 28","4604941348.jpg","17.190.138, .139","Panel from an Ivory Casket with the Story of Adam and Eve in the Metropolitan Museum of Art, April 2010","ElissaSCA","Panel from an Ivory Casket with the Story of Adam and Eve;Byzantine;Carved 900-1100, probably in Constantinople;Inscribed in Greek;;Accession # 17.190.138, .139;;These panels are from a series of scenes of the lives of Adam and Eve that originally decorated a small box. On one panel, Adam and Eve, identified by Greek inscriptions, harvest grain; on the other they work at a metal forge. Two intact caskets that show similar scenes of Adam and Eve's toil also depict Ploutos, the personification of wealth- a reminder to the owner of the treasure stored in the casket that prosperity is a gift from God and that God favors those who repent for their sins.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2010,ElissaSCA: ivory,ElissaSCA: relief,ElissaSCA: sculpture,ElissaSCA: medieval,ElissaSCA: fujifinepixs6000fd,ElissaSCA: byzantine,ElissaSCA: greek,ElissaSCA: inscription,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 28","4605283148.jpg","-","IMG_9563","Peter I. Fifield Photography","NA","Peter I. Fifield Photography: newyork,Peter I. Fifield Photography: manhattan,Peter I. Fifield Photography: metropolitanmuseumofart,3D,Art2or3,sculpture,Artwork","Sculpture"
