"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 37","3056637149.jpg","-","Surrounded by the darkness of the past","Trish Mayo","Friday and Saturday evenings the Metropolitan Museum stays open late - it's a total different experience to walk through the galleries at night.","Trish Mayo: metropolitanmuseum,Trish Mayo: manhattan,Trish Mayo: newyork,Trish Mayo: museumsatnight,Trish Mayo: ancientegypt,Trish Mayo: stone,Trish Mayo: statue,Trish Mayo: sculpture,Trish Mayo: sphinx,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3061971920.jpg","11.150.48","Shallow Dish with High Relief Figures of Isis and Falcon-Headed Horus in the Metropolitan Museum of Art, May 2008","ElissaSCA","Shallow Dish with High-Relief Figures of Isis and Falcon-headed Horus;Perhaps 2nd century AD;Steatite;;Accession # 11.150.48;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: egypt,ElissaSCA: egyptian,ElissaSCA: fujifinepixs6000fd,ElissaSCA: sculpture,ElissaSCA: god,ElissaSCA: goddess,ElissaSCA: horus,ElissaSCA: isis,ElissaSCA: roman,ElissaSCA: empire,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3067074138.jpg","20.2.44","Funerary Stela in the Metropolitan Museum of Art, May 2008","ElissaSCA","Funerary Stela;1st century BC- 4th century AD;From Abydos;Limestone;;Accession # 20.2.44;;Flanked by Anubis and Osiris are four figures identified by the Greek inscription, &quot;two adults, Pekysis, son of Aruotes, and his brother Pachoumis; two children, Tbaikis the elder and and Tbaikis the younger.&quot; Pekysis is probably the individual holding a torch, an attribute unusual in Egyptian-style funerary stelae, although it does have chthonic or underworld associations in Greco-Roman mythology. Anubis carries the key that symbolizes his role as guardian of the tomb and the one having access to the underworld.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: egypt,ElissaSCA: egyptian,ElissaSCA: fujifinepixs6000fd,ElissaSCA: relief,ElissaSCA: stele,ElissaSCA: sculpture,ElissaSCA: anubis,ElissaSCA: god,ElissaSCA: inscription,ElissaSCA: greek,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3067121210.jpg","25.2.14","Fragment of a Stele of a Military God in the Metropolitan Museum of Art, May 2008","ElissaSCA","Fragment of a Stele with a Military God;Perhaps 2nd-4th century AD;;Accession # 25.2.14;;Beneath an arch supported on square pillars, only one of which is preserved, stands a frontal figure in military dress. He holds a partially broken spear in his right hand and a short attribute in his left. At the lower right are the remains of the feet, legs, and the spread wings of what is presumably an eagle. ;;Military gods were especially popular in the Roman period. In particular, some Egyptian gods who traditionally bore falcon heads now appeared in the guise of soldiers or soldier-emperors.;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: egypt,ElissaSCA: egyptian,ElissaSCA: stele,ElissaSCA: fragment,ElissaSCA: god,ElissaSCA: relief,ElissaSCA: fujifinepixs6000fd,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3069667588.jpg","-","Crowds at the Met","ext212","NA","ext212: newyorkcity,ext212: iphone,ext212: museums,ext212: exhibits,ext212: galleries,ext212: themet,ext212: metropolitanmuseumofart,ext212: metropolitanmuseum,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 37","3069667770.jpg","-","Shadows at the Met","ext212","NA","ext212: newyorkcity,ext212: iphone,ext212: museums,ext212: exhibits,ext212: galleries,ext212: themet,ext212: metropolitanmuseumofart,ext212: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3089518251.jpg","07.228.7, 07.228.9, 07.228.11, 07.228.29, 18.9.1, 23.2.36, 56.99","Owl Plaque in the Metropolitan Museum of Art, May 2008","ElissaSCA","Long known as &quot;sculptor's models,&quot; in many cases, plaques and sculptures such as those in groups 6 and 7 are now thought to have been votive offerings. Plaques of kings, deities, and birds.;;Accession Numbers: 07.228.7, 07.228.9, 07.228.11, 07.228.29, 18.9.1, 23.2.36, 56.99;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: egypt,ElissaSCA: egyptian,ElissaSCA: plaque,ElissaSCA: sculpture,ElissaSCA: relief,ElissaSCA: fujifinepixs6000fd,ElissaSCA: bird,ElissaSCA: owl,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3089518261.jpg","07.228.7, 07.228.9, 07.228.11, 07.228.29, 18.9.1, 23.2.36, 56.99","Ram Plaque in the Metropolitan Museum of Art, May 2008","ElissaSCA","Long known as &quot;sculptor's models,&quot; in many cases, plaques and sculptures such as those in groups 6 and 7 are now thought to have been votive offerings. Plaques of kings, deities, and birds.;;Accession Numbers: 07.228.7, 07.228.9, 07.228.11, 07.228.29, 18.9.1, 23.2.36, 56.99;;Text from the Metropolitan Museum of Art label.","ElissaSCA: metropolitanmuseum,ElissaSCA: museum,ElissaSCA: art,ElissaSCA: met,ElissaSCA: mma,ElissaSCA: manhattan,ElissaSCA: newyork,ElissaSCA: newyorkcity,ElissaSCA: ny,ElissaSCA: nyc,ElissaSCA: 2008,ElissaSCA: ancient,ElissaSCA: ancientworld,ElissaSCA: egypt,ElissaSCA: egyptian,ElissaSCA: plaque,ElissaSCA: sculpture,ElissaSCA: relief,ElissaSCA: fujifinepixs6000fd,ElissaSCA: ram,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3151518839.jpg","-","Pharoah plays ball","Sneferu's Cat","NA","Sneferu's Cat: museum,Sneferu's Cat: art,Sneferu's Cat: timewemet,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3151549925.jpg","-","Twins","Sneferu's Cat","NA","Sneferu's Cat: museum,Sneferu's Cat: art,Sneferu's Cat: timewemet,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3152350994.jpg","-","John the Baptist gets Beheaded","Sneferu's Cat","NA","Sneferu's Cat: museum,Sneferu's Cat: art,Sneferu's Cat: timewemet,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3173535638.jpg","67.110.1","LNYCart396","qpkarl","At the <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art_New_York rel=nofollow>Metropolitan Museum of Art</a>, New York City.;;<a href=http://en.wikipedia.org/wiki/Perseus rel=nofollow>Perseus</a> with the Head of <a href=http://en.wikipedia.org/wiki/Medusa rel=nofollow>Medusa</a>, 19th century (between 180406);By <a href=http://en.wikipedia.org/wiki/Antonio_Canova rel=nofollow>Antonio Canova</a> (Italian, born in Possagno, active in Venice and especially Rome, 17571822);Made in Rome, Italy;Marble; Overall: 92 1/4 in. (234.3 cm);Fletcher Fund, 1967 (67.110.1);;Description;This Perseus, purchased by Countess Valeria Tarnowska of Poland, is a replica of Canova's famed marble of Perseus in the Vatican, conceived about 1790 and first shown in 1801. Based freely on the Apollo Belvedere, which had been carried off to Paris under Napoleon, it was bought by Pope Pius VII and placed upon the pedestal where the Apollo had formerly stood. In the Museum's version, Canova has refined the ornamental details and aimed for a more lyrical effect than in the Vatican Perseus, a stylistic streamlining characteristic of his artistic process. Medusa's head is based on that of the antique &quot;Rondanini Medusa.&quot;;;<b>NOTE:</b> Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures. <a href=http://farm6.static.flickr.com/5042/5284135743_b8a35ae0b1_z.jpg rel=nofollow>Another illustration</a>.;;Here's a <a href=http://www.flickr.com/photos/12671646@N07/6076850770/in/photostream/>helpful tip</a> for viewing stereo pairs.;;If you'd like to browse a bit, please enjoy a somewhat <a href=http://www.flickriver.com/photos/12671646@N07/random/ rel=nofollow>random sampling</a> of my photos.  addl accession","qpkarl: 3d,qpkarl: stereo,qpkarl: stereogram,qpkarl: stereograph,qpkarl: stereography,qpkarl: canondigitalrebel,qpkarl: newyorkcity,qpkarl: metropolitanmuseum,qpkarl: artgalleryandmuseums,qpkarl: manhattan,qpkarl: newyork,qpkarl: sculpture,qpkarl: statue,qpkarl: stereographic,qpkarl: stereophotography,qpkarl: stereoscope,qpkarl: stereoscopic,qpkarl: stereoscopy,Description,DescriptionInDesc,AccessionInDesc,3D,Art2or3,Stylized,sculpture,Artwork","Sculpture"
"SET 37","3174069819.jpg","21.76","LNYCart481","qpkarl","At the <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art_New_York rel=nofollow>Metropolitan Museum of Art</a>, New York City.;;Seated <a href=http://en.wikipedia.org/wiki/Arhat rel=nofollow>luohan</a>, Liao dynasty (9071125), ca. 1000;Yixian, Hebei Province, China;Earthenware with three-color (sancai) glaze; H. 41 1/4 in. (104.8 cm);Frederick C. Hewitt Fund, 1921 (21.76);;Buddhist tradition tells of groups of 16, 18, or 500 luohans who were commanded by Buddha to await the coming of Maitreya, the Future Buddha. This promise of salvation held great appeal to Chinese Buddhists at the end of the ninth century, for they had just been through a period a great persecution, and a cult built around the luohans as guardians gained momentum at that time.;The Museum has two statues from a group of seated luohans purportedly found in a mountain cave near Yizhou, (now known as Yixian) in Hebei Province, and dating from this unsettled period. The polychromatic glaze covering the figures has strong parallels to the well-known sancai, or three-color, tradition found in earlier Tang-dynasty funerary figures. The high quality of the designs and the use of sophisticated techniques such as reinforcing rods have long led scholars to speculate that this example, and others from the set, may have been made at one of the imperial kilns, where large firing chambers and highly skilled craftsmen were available.;The discovery of a kiln in Longquanwu at Mentougou village (a western suburb of Beijing) in 1983 and the subsequent excavation in 1985 have provided much useful information regarding the &quot;Yixian Luohans&quot; as the group is often known. In addition to a considerable quantity of sancai ware, the site also yielded three half-lifesize Buddhist sculptures: a white ceramic Buddha with a painted robe, and two bodhisattvas covered in a sancai-type glaze. Parallels to sculptures produced during the Liao dynasty suggest that the works excavated at Longquanwu date to the second half of the tenth century, while the famous Luohans were made slightly later, probably during the early years of the reign of Shengzong (9821031).;;<b>NOTE:</b> Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures. <a href=http://farm6.static.flickr.com/5042/5284135743_b8a35ae0b1_z.jpg rel=nofollow>Another illustration</a>.;;Here's a <a href=http://www.flickr.com/photos/12671646@N07/6076850770/in/photostream/>helpful tip</a> for viewing stereo pairs.;;If you'd like to browse a bit, please enjoy a somewhat <a href=http://www.flickriver.com/photos/12671646@N07/random/ rel=nofollow>random sampling</a> of my photos.  addl accession","qpkarl: 3d,qpkarl: stereo,qpkarl: stereogram,qpkarl: stereograph,qpkarl: stereography,qpkarl: canondigitalrebel,qpkarl: newyorkcity,qpkarl: metropolitanmuseum,qpkarl: artgalleryandmuseums,qpkarl: unitedstates,qpkarl: stereoscopy,qpkarl: stereoscopic,qpkarl: stereoscope,qpkarl: stereophotography,qpkarl: stereographic,qpkarl: newyork,qpkarl: manhattan,qpkarl: sculpture,qpkarl: statue,Description,AccessionInDesc,3D,Art2or3,Stylized,sculpture,Artwork","Sculpture"
"SET 37","3176926475.jpg","-","LNYCart619","qpkarl","A bronze sconce. At the <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art_New_York rel=nofollow>Metropolitan Museum of Art</a>, New York City.;;<b>NOTE:</b> Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures. <a href=http://farm6.static.flickr.com/5042/5284135743_b8a35ae0b1_z.jpg rel=nofollow>Another illustration</a>.;;Here's a <a href=http://www.flickr.com/photos/12671646@N07/6076850770/in/photostream/>helpful tip</a> for viewing stereo pairs.;;If you'd like to browse a bit, please enjoy a somewhat <a href=http://www.flickriver.com/photos/12671646@N07/random/ rel=nofollow>random sampling</a> of my photos.","qpkarl: 3d,qpkarl: stereo,qpkarl: stereogram,qpkarl: stereograph,qpkarl: stereography,qpkarl: canondigitalrebel,qpkarl: newyorkcity,qpkarl: metropolitanmuseum,qpkarl: artgalleryandmuseums,qpkarl: stereographic,qpkarl: stereoscope,qpkarl: stereoscopic,qpkarl: stereoscopy,qpkarl: stereophotography,Description,3D,Art2or3,Stylized,sculpture,Artwork","Sculpture"
"SET 37","3177750292.jpg","-","LNYCart613","qpkarl","A porcelain sculpture of the muse <a href=http://en.wikipedia.org/wiki/Thalia rel=nofollow>Thalia</a> and an infant <a href=http://en.wikipedia.org/wiki/Harlequin rel=nofollow>Harlequin</a>. At the <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art_New_York rel=nofollow>Metropolitan Museum of Art</a>, New York City.;;NOTE: Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures.","qpkarl: 3d,qpkarl: stereo,qpkarl: stereogram,qpkarl: stereograph,qpkarl: stereography,qpkarl: canondigitalrebel,qpkarl: newyorkcity,qpkarl: metropolitanmuseum,qpkarl: artgalleryandmuseums,qpkarl: stereographic,qpkarl: stereoscope,qpkarl: stereoscopic,qpkarl: stereoscopy,qpkarl: stereophotography,Description,3D,Art2or3,Stylized,sculpture,Artwork","Sculpture"
"SET 37","3177762968.jpg","-","LNYCart621","qpkarl","<a href=http://en.wikipedia.org/wiki/Orpheus rel=nofollow>Orpheus</a> appears to have lost his bow, among other things. At the <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art_New_York rel=nofollow>Metropolitan Museum of Art</a>, New York City.;;<a href=http://www.flickr.com/groups/association/>Tenuous Link</a>: Bow No bow;;<b>NOTE:</b> Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures. <a href=http://farm6.static.flickr.com/5042/5284135743_b8a35ae0b1_z.jpg rel=nofollow>Another illustration</a>.;;Here's a <a href=http://www.flickr.com/photos/12671646@N07/6076850770/in/photostream/>helpful tip</a> for viewing stereo pairs.;;If you'd like to browse a bit, please enjoy a somewhat <a href=http://www.flickriver.com/photos/12671646@N07/random/ rel=nofollow>random sampling</a> of my photos.","qpkarl: 3d,qpkarl: stereo,qpkarl: stereogram,qpkarl: stereograph,qpkarl: stereography,qpkarl: canondigitalrebel,qpkarl: newyorkcity,qpkarl: metropolitanmuseum,qpkarl: artgalleryandmuseums,qpkarl: stereographic,qpkarl: stereoscope,qpkarl: stereoscopic,qpkarl: stereoscopy,qpkarl: stereophotography,Description,3D,Art2or3,Stylized,sculpture,Artwork","Sculpture"
"SET 37","3183337755.jpg","-","Egyptian Artifact","IslesPunkFan","Taken at the Metropolitan Museum of Art, New York.","IslesPunkFan: egyptian,IslesPunkFan: ancient,IslesPunkFan: artifact,IslesPunkFan: museum,IslesPunkFan: newyork,IslesPunkFan: ny,IslesPunkFan: statue,IslesPunkFan: stone,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3184174702.jpg","-","Egyptian Artifact","IslesPunkFan","Taken at the Metropolitan Museum of Art, New York.","IslesPunkFan: egyptian,IslesPunkFan: ancient,IslesPunkFan: artifact,IslesPunkFan: museum,IslesPunkFan: newyork,IslesPunkFan: ny,IslesPunkFan: statue,IslesPunkFan: stone,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3184175062.jpg","-","Egyptian Artifact","IslesPunkFan","Taken at the Metropolitan Museum of Art, New York.","IslesPunkFan: egyptian,IslesPunkFan: ancient,IslesPunkFan: artifact,IslesPunkFan: museum,IslesPunkFan: newyork,IslesPunkFan: ny,IslesPunkFan: statue,IslesPunkFan: stone,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3184175416.jpg","-","Egyptian Artifact","IslesPunkFan","Taken at the Metropolitan Museum of Art, New York.","IslesPunkFan: egyptian,IslesPunkFan: ancient,IslesPunkFan: artifact,IslesPunkFan: museum,IslesPunkFan: newyork,IslesPunkFan: ny,IslesPunkFan: statue,IslesPunkFan: wood,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3232832668.jpg","-","Tarcisius and the Burghers","CVerwaal","Tarcisius by Alexandre Falguiere (1831-1900) and the Burghers of Calais by Auguste Rodin (1840-1917) Metropolitan Museum of Art.;","CVerwaal: art,CVerwaal: sculptures,CVerwaal: tarcisius,CVerwaal: alexandrefalguiere,CVerwaal: augusterodin,CVerwaal: burghersofcalais,CVerwaal: metropolitanmuseumofart,CVerwaal: canon,CVerwaal: canong9,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3273244810.jpg","-","EPSN4174bw","sjmcdonough","EPSON DSC Picture","sjmcdonough: epsonrd1,sjmcdonough: voigtlanderultron28mmf20,sjmcdonough: cvultron2820,sjmcdonough: nyc,sjmcdonough: met,sjmcdonough: metropolitanmuseumofart,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3310716784.jpg","-","Benin Ivory Pendant Mask","KaDeWeGirl","NA","KaDeWeGirl: metmuseum,KaDeWeGirl: opalartseekers4,KaDeWeGirl: africaoceaniaandamericas,KaDeWeGirl: masks,erin_trying (Bklyn): wla:org=metmuseum,erin_trying (Bklyn): wla:team=opalartseekers4,erin_trying (Bklyn): wla:cat=1,erin_trying (Bklyn): num:metmuseum=1978412323,The Metropolitan Museum of Art: wla:caption=yes,@bastique: wla:bass=2,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3323650957.jpg","-","The Metropolitan Museum of Art New York City","ciuciak","NA","ciuciak: timewemet,ciuciak: sculpture,ciuciak: themetropolitanmuseumofartnewyorkcity,ciuciak: classical,ciuciak: greece,ciuciak: old,ciuciak: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3324528814.jpg","-","CLOSED","j.desmond82","&quot;time_we_met&quot; 1964","j.desmond82: ilovethisdirtytown,j.desmond82: nyc,j.desmond82: newyork,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3326739001.jpg","-","Medieval Armor","IslesPunkFan","Armor seen at The Metropolitan Museum of Art in New York City.","IslesPunkFan: armor,IslesPunkFan: armour,IslesPunkFan: knight,IslesPunkFan: medieval,IslesPunkFan: protection,IslesPunkFan: metal,IslesPunkFan: equipment,IslesPunkFan: newyork,IslesPunkFan: nyc,IslesPunkFan: newyorkcity,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3326742467.jpg","-","Medieval Armor","IslesPunkFan","Armor seen at The Metropolitan Museum of Art in New York City.","IslesPunkFan: armor,IslesPunkFan: armour,IslesPunkFan: knight,IslesPunkFan: medieval,IslesPunkFan: protection,IslesPunkFan: metal,IslesPunkFan: equipment,IslesPunkFan: newyork,IslesPunkFan: nyc,IslesPunkFan: newyorkcity,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3326743973.jpg","-","Medieval Armor","IslesPunkFan","Armor seen at The Metropolitan Museum of Art in New York City.","IslesPunkFan: armor,IslesPunkFan: armour,IslesPunkFan: knight,IslesPunkFan: medieval,IslesPunkFan: protection,IslesPunkFan: metal,IslesPunkFan: equipment,IslesPunkFan: newyork,IslesPunkFan: nyc,IslesPunkFan: newyorkcity,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3326744697.jpg","-","Trio of Medieval Armor","IslesPunkFan","Armor seen at The Metropolitan Museum of Art in New York City.","IslesPunkFan: armor,IslesPunkFan: armour,IslesPunkFan: knight,IslesPunkFan: medieval,IslesPunkFan: protection,IslesPunkFan: metal,IslesPunkFan: equipment,IslesPunkFan: newyork,IslesPunkFan: nyc,IslesPunkFan: newyorkcity,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3326746263.jpg","-","Medieval Armor and Weapons","IslesPunkFan","Armor seen at The Metropolitan Museum of Art in New York City.","IslesPunkFan: armor,IslesPunkFan: armour,IslesPunkFan: knight,IslesPunkFan: medieval,IslesPunkFan: protection,IslesPunkFan: metal,IslesPunkFan: equipment,IslesPunkFan: newyork,IslesPunkFan: nyc,IslesPunkFan: newyorkcity,IslesPunkFan: weapons,IslesPunkFan: met,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3327547316.jpg","-","Dancing Celestial_TheMET","rverc","'Dancing Celestial' India (Uttar Pradesh), early 12th century Sandstone (The Metropolitan Notes)","rverc: asianart,rverc: metropolitanmuseum,rverc: bench3,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3329341177.jpg","-","_026","berra2007","Picture taken at the METROPOLITAN MUSEUM.","berra2007: metropolitanmuseumofart,berra2007: museum,berra2007: nyc,berra2007: metropolitan,berra2007: art,berra2007: metropolitanmuseum,berra2007: berra2007,berra2007: berraha,berra2007: aberraha,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3329346873.jpg","-","_015","berra2007","Picture taken at the METROPOLITAN MUSEUM.","berra2007: metropolitanmuseumofart,berra2007: museum,berra2007: nyc,berra2007: metropolitan,berra2007: art,berra2007: metropolitanmuseum,berra2007: berra2007,berra2007: berraha,berra2007: aberraha,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3329348609.jpg","-","_019","berra2007","Picture taken at the METROPOLITAN MUSEUM.","berra2007: metropolitanmuseumofart,berra2007: museum,berra2007: nyc,berra2007: metropolitan,berra2007: art,berra2007: metropolitanmuseum,berra2007: berra2007,berra2007: berraha,berra2007: aberraha,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3330176122.jpg","-","_025","berra2007","Picture taken at the METROPOLITAN MUSEUM.","berra2007: metropolitanmuseumofart,berra2007: museum,berra2007: nyc,berra2007: metropolitan,berra2007: art,berra2007: metropolitanmuseum,berra2007: berra2007,berra2007: berraha,berra2007: aberraha,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3330177836.jpg","-","_006","berra2007","Picture taken at the METROPOLITAN MUSEUM.","berra2007: metropolitanmuseumofart,berra2007: museum,berra2007: nyc,berra2007: metropolitan,berra2007: art,berra2007: metropolitanmuseum,berra2007: berra2007,berra2007: berraha,berra2007: aberraha,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3330180146.jpg","-","_014","berra2007","Picture taken at the METROPOLITAN MUSEUM.","berra2007: metropolitanmuseumofart,berra2007: museum,berra2007: nyc,berra2007: metropolitan,berra2007: art,berra2007: metropolitanmuseum,berra2007: berra2007,berra2007: berraha,berra2007: aberraha,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3330181984.jpg","-","_016","berra2007","Picture taken at the METROPOLITAN MUSEUM.","berra2007: metropolitanmuseumofart,berra2007: museum,berra2007: nyc,berra2007: metropolitan,berra2007: art,berra2007: metropolitanmuseum,berra2007: berra2007,berra2007: berraha,berra2007: aberraha,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3332531630.jpg","-","time_we_met_Christ child","propos555","Madonna;Gothic;Met Museum;Baby Jesus","propos555: baby,propos555: jesus,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3340375964.jpg","-","Metropolitan Museum 139","Bryan306","NA","Bryan306: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3345256149.jpg","-","MET","Re Paschoal","NA","NA,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3345871052.jpg","-","MetMuseum-23","Daedalus42","NA","Daedalus42: newyork,Daedalus42: met,Daedalus42: metropolitanmuseum,Daedalus42: spanish,Daedalus42: courtyard,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3349329136.jpg","-","Journey through the Onloanworld","mykki","NA","mykki: metropolitanmuseum,mykki: egyptian,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3349867149.jpg","-","Carved Pillar Details","Ciarrai","NA","Ciarrai: 2009,Ciarrai: metropolitanmuseumofart,Ciarrai: art,Ciarrai: carved,Ciarrai: pillar,Ciarrai: 2009review,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3349869789.jpg","-","Bust of Roman Matron at Metropolitan Museum of Art","Ciarrai","(At first glance, I thought this might have been an early sculpture of a Madonna but it was in fact a Roman bust).","Ciarrai: 2009,Ciarrai: metropolitanmuseumofart,Ciarrai: art,Ciarrai: statue,Ciarrai: sculpture,Ciarrai: bust,Ciarrai: woman,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 37","3349873461.jpg","-","Baste Statue and Egyptian Art","Ciarrai","NA","Ciarrai: 2009,Ciarrai: metropolitanmuseumofart,Ciarrai: art,Ciarrai: egyptian,Ciarrai: baste,Ciarrai: sculpture,Ciarrai: statue,Silicon Jedi: ipodpic,3D,Art2or3,sculpture,Artwork","Sculpture"
