"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 35","3583512067.jpg","-","2009-05-29_17-25-05DSC_5316","i love nyc","Hiawatha - Augustus Saint-Gaudens","i love nyc: metropolitan,i love nyc: musuem,i love nyc: art,i love nyc: nyc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3583515353.jpg","-","2009-05-29_17-28-58DSC_5326","i love nyc","NA","i love nyc: metropolitan,i love nyc: musuem,i love nyc: art,i love nyc: nyc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3583515869.jpg","-","2009-05-29_17-31-07DSC_5329","i love nyc","Indian Girl - Erastus Dow Palmer","i love nyc: metropolitan,i love nyc: musuem,i love nyc: art,i love nyc: nyc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3583519035.jpg","-","2009-05-29_17-37-28DSC_5343","i love nyc","NA","i love nyc: metropolitan,i love nyc: musuem,i love nyc: art,i love nyc: nyc,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 35","3584315428.jpg","-","2009-05-29_17-18-00DSC_5302","i love nyc","Cupid and Psyche - Antonio Canova","i love nyc: metropolitan,i love nyc: musuem,i love nyc: art,i love nyc: nyc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3584320934.jpg","-","2009-05-29_17-26-07DSC_5321","i love nyc","Hiawatha - Augustus Saint-Gaudens","i love nyc: metropolitan,i love nyc: musuem,i love nyc: art,i love nyc: nyc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3587785800.jpg","-","TheAmericanWingCourtyard_TheMET(05)","rverc","<a href=http://bighugelabs.com/flickr/onblack.php?id=3587785800 rel=nofollow>View On Black</a>","rverc: nyc,rverc: metropolitanmuseum,rverc: americanwing,rverc: met,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 35","3590061436.jpg","-","Egyptian Art - Sarcophogus","SaraTripp","NA","SaraTripp: travel,SaraTripp: museums,SaraTripp: metropolitanmuseumofart,SaraTripp: egypt,SaraTripp: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3590067142.jpg","-","Greek & Roman Art - Eyes from a Statue","SaraTripp","NA","SaraTripp: travel,SaraTripp: museums,SaraTripp: metropolitanmuseumofart,SaraTripp: greece,SaraTripp: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3594854181.jpg","-","Metropolitan Museum of Art, NY","Johnk85","NA","Johnk85: metropolitan,Johnk85: museum,Johnk85: art,Johnk85: new,Johnk85: york,Johnk85: johnk85,Johnk85: photography,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3594854819.jpg","-","Metropolitan Museum of Art, NY","Johnk85","NA","Johnk85: metropolitan,Johnk85: museum,Johnk85: art,Johnk85: new,Johnk85: york,Johnk85: johnk85,Johnk85: photography,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3594855033.jpg","-","Metropolitan Museum of Art, NY","Johnk85","NA","Johnk85: metropolitan,Johnk85: museum,Johnk85: art,Johnk85: new,Johnk85: york,Johnk85: johnk85,Johnk85: photography,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3594855293.jpg","-","Metropolitan Museum of Art, NY","Johnk85","NA","Johnk85: metropolitan,Johnk85: museum,Johnk85: art,Johnk85: new,Johnk85: york,Johnk85: johnk85,Johnk85: photography,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3594855637.jpg","-","Metropolitan Museum of Art, NY","Johnk85","NA","Johnk85: metropolitan,Johnk85: museum,Johnk85: art,Johnk85: new,Johnk85: york,Johnk85: johnk85,Johnk85: photography,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3594856155.jpg","-","Metropolitan Museum of Art, NY","Johnk85","NA","Johnk85: metropolitan,Johnk85: museum,Johnk85: art,Johnk85: new,Johnk85: york,Johnk85: johnk85,Johnk85: photography,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3594856711.jpg","-","Metropolitan Museum of Art, NY","Johnk85","NA","Johnk85: metropolitan,Johnk85: museum,Johnk85: art,Johnk85: new,Johnk85: york,Johnk85: johnk85,Johnk85: photography,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3594856983.jpg","-","Metropolitan Museum of Art, NY","Johnk85","NA","Johnk85: metropolitan,Johnk85: museum,Johnk85: art,Johnk85: new,Johnk85: york,Johnk85: johnk85,Johnk85: photography,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3594857207.jpg","-","Metropolitan Museum of Art, NY","Johnk85","NA","Johnk85: metropolitan,Johnk85: museum,Johnk85: art,Johnk85: new,Johnk85: york,Johnk85: johnk85,Johnk85: photography,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3594857593.jpg","-","Metropolitan Museum of Art, NY","Johnk85","NA","Johnk85: metropolitan,Johnk85: museum,Johnk85: art,Johnk85: new,Johnk85: york,Johnk85: johnk85,Johnk85: photography,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3594858421.jpg","-","Metropolitan Museum of Art, NY","Johnk85","NA","Johnk85: metropolitan,Johnk85: museum,Johnk85: art,Johnk85: new,Johnk85: york,Johnk85: johnk85,Johnk85: photography,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 35","3594860299.jpg","-","Metropolitan Museum of Art, NY","Johnk85","NA","Johnk85: metropolitan,Johnk85: museum,Johnk85: art,Johnk85: new,Johnk85: york,Johnk85: johnk85,Johnk85: photography,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3594860493.jpg","-","Metropolitan Museum of Art, NY","Johnk85","NA","Johnk85: metropolitan,Johnk85: museum,Johnk85: art,Johnk85: new,Johnk85: york,Johnk85: johnk85,Johnk85: photography,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3595660790.jpg","-","Metropolitan Museum of Art, NY","Johnk85","NA","Johnk85: metropolitan,Johnk85: museum,Johnk85: art,Johnk85: new,Johnk85: york,Johnk85: johnk85,Johnk85: photography,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3595661154.jpg","-","Metropolitan Museum of Art, NY","Johnk85","NA","Johnk85: metropolitan,Johnk85: museum,Johnk85: art,Johnk85: new,Johnk85: york,Johnk85: johnk85,Johnk85: photography,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3595661330.jpg","-","Metropolitan Museum of Art, NY","Johnk85","NA","Johnk85: metropolitan,Johnk85: museum,Johnk85: art,Johnk85: new,Johnk85: york,Johnk85: johnk85,Johnk85: photography,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3595662196.jpg","-","Metropolitan Museum of Art, NY","Johnk85","NA","Johnk85: metropolitan,Johnk85: museum,Johnk85: art,Johnk85: new,Johnk85: york,Johnk85: johnk85,Johnk85: photography,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3595662544.jpg","-","Metropolitan Museum of Art, NY","Johnk85","NA","Johnk85: metropolitan,Johnk85: museum,Johnk85: art,Johnk85: new,Johnk85: york,Johnk85: johnk85,Johnk85: photography,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3595662674.jpg","-","Metropolitan Museum of Art, NY","Johnk85","NA","Johnk85: metropolitan,Johnk85: museum,Johnk85: art,Johnk85: new,Johnk85: york,Johnk85: johnk85,Johnk85: photography,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3595663014.jpg","-","Metropolitan Museum of Art, NY","Johnk85","NA","Johnk85: metropolitan,Johnk85: museum,Johnk85: art,Johnk85: new,Johnk85: york,Johnk85: johnk85,Johnk85: photography,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3595664022.jpg","-","Metropolitan Museum of Art, NY","Johnk85","NA","Johnk85: metropolitan,Johnk85: museum,Johnk85: art,Johnk85: new,Johnk85: york,Johnk85: johnk85,Johnk85: photography,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3595664438.jpg","-","Metropolitan Museum of Art, NY","Johnk85","NA","Johnk85: metropolitan,Johnk85: museum,Johnk85: art,Johnk85: new,Johnk85: york,Johnk85: johnk85,Johnk85: photography,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3595664622.jpg","-","Metropolitan Museum of Art, NY","Johnk85","NA","Johnk85: metropolitan,Johnk85: museum,Johnk85: art,Johnk85: new,Johnk85: york,Johnk85: johnk85,Johnk85: photography,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3595664800.jpg","-","Metropolitan Museum of Art, NY","Johnk85","NA","Johnk85: metropolitan,Johnk85: museum,Johnk85: art,Johnk85: new,Johnk85: york,Johnk85: johnk85,Johnk85: photography,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3595665208.jpg","-","Metropolitan Museum of Art, NY","Johnk85","NA","Johnk85: metropolitan,Johnk85: museum,Johnk85: art,Johnk85: new,Johnk85: york,Johnk85: johnk85,Johnk85: photography,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 35","3595666438.jpg","-","Metropolitan Museum of Art, NY","Johnk85","NA","Johnk85: metropolitan,Johnk85: museum,Johnk85: art,Johnk85: new,Johnk85: york,Johnk85: johnk85,Johnk85: photography,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3595666576.jpg","-","Metropolitan Museum of Art, NY","Johnk85","NA","Johnk85: metropolitan,Johnk85: museum,Johnk85: art,Johnk85: new,Johnk85: york,Johnk85: johnk85,Johnk85: photography,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3599801645.jpg","-","Judith","Maulleigh","Jean-Joseph Benjamin-Constant (French, 18451902);;47 1/2 x 31 1/2 in. (120.7 x 80 cm);;<i>The Book of Judith has a tragic setting that appealed to Jewish patriots and it warned of the urgency of adhering to Mosaic Law, generally speaking, but what accounted for its enduring appeal was the drama of its narrative. The story revolves around Judith, a daring and beautiful widow, who is upset with her Jewish countrymen for not trusting God to deliver them from their foreign conquerors. She goes with her loyal maid to the camp of the enemy general, Holofernes, to whom she slowly ingratiates herself, promising him information on the Israelites. Gaining his trust, she is allowed access to his tent one night as he lies in a drunken stupor. She decapitates him, then takes his head back to her fearful countrymen. The Assyrians, having lost their leader, disperse, and Israel is saved. Though she is courted by many, she remains unmarried for the rest of her life.</i>;;Taken from Wikipedia","Maulleigh: jeanjoseph,Maulleigh: benjaminconstant,Maulleigh: judith,Maulleigh: benjamin,Maulleigh: constant,Maulleigh: art,Maulleigh: painting,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: met,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3607059537.jpg","-","new york city metropolitan museum of art diana alone american wing","photographynatalia","NA","photographynatalia: newyorkcity,photographynatalia: metropolitanmuseumofart,photographynatalia: americanwing,photographynatalia: diana,photographynatalia: arrow,photographynatalia: gold,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3607217805.jpg","-","new york city metropolitan museum of art roman art metropolitan museum of art","photographynatalia","NA","photographynatalia: newyork,photographynatalia: metropolitanmuseumofart,photographynatalia: romanart,photographynatalia: romanandgreekartwing,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3607873318.jpg","-","new york city metropolitan museum african art","photographynatalia","NA","photographynatalia: newyorkcity,photographynatalia: metropolitanmuseumofart,photographynatalia: africanart,photographynatalia: oceaniawing,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3613145102.jpg","-","Classical Lady","dallascaper","NA","dallascaper: newyorkcity,dallascaper: manhattan,dallascaper: classicalsculpture,dallascaper: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3614969769.jpg","-","Buddha - MET Museum, NYC","Joe Josephs: 1,355,720 views - thank you","<a href=http://www.joejosephs.com rel=nofollow>www.joejosephs.com</a>;<a href=http://www.blurb.com/bookstore/detail/517414 rel=nofollow>www.blurb.com/bookstore/detail/517414</a>;<a href=http://joeyjosephs.blogspot.com/ rel=nofollow>joeyjosephs.blogspot.com/</a>","'Joe Josephs: 1,355,720 views - thank you: nikond700,Joe Josephs: 1,355,720 views - thank you: joejosephs,Joe Josephs: 1,355,720 views - thank you: joejosephsphotography,Joe Josephs: 1,355,720 views - thank you: nikoncamera,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs,Joe Josephs: 1,355,720 views - thank you: allrightsreserved,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephsphotography,',Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephspho,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 35","3616144748.jpg","-","new york city metropolitan museum of art met roman art shadows yellow dress","photographynatalia","NA","photographynatalia: newyorkcity,photographynatalia: metropolitanmuseumofart,photographynatalia: romanart,photographynatalia: yellowdress,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 35","3616850075.jpg","-","Greek grave stele (detail)","SaraTripp","NA","SaraTripp: museums,SaraTripp: metropolitanmuseumofart,SaraTripp: greece,SaraTripp: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3616852573.jpg","-","Greek statue","SaraTripp","NA","SaraTripp: museums,SaraTripp: metropolitanmuseumofart,SaraTripp: greece,SaraTripp: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3617665802.jpg","-","Egyptian hieroglyphs","SaraTripp","NA","SaraTripp: museums,SaraTripp: metropolitanmuseumofart,SaraTripp: egypt,SaraTripp: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3617667160.jpg","-","Egyptian statue","SaraTripp","NA","SaraTripp: museums,SaraTripp: metropolitanmuseumofart,SaraTripp: egypt,SaraTripp: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3617668636.jpg","-","Egyptian hieroglyphs (detail)","SaraTripp","NA","SaraTripp: museums,SaraTripp: metropolitanmuseumofart,SaraTripp: egypt,SaraTripp: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3617674066.jpg","-","Statue - Greek and Roman sculpture court","SaraTripp","NA","SaraTripp: museums,SaraTripp: metropolitanmuseumofart,SaraTripp: greece,SaraTripp: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3617675474.jpg","-","Chariot Ornament - Greek and Roman","SaraTripp","NA","SaraTripp: museums,SaraTripp: metropolitanmuseumofart,SaraTripp: greece,SaraTripp: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3618050881.jpg","-","Degas Dancer","grtaylor2","NA","grtaylor2: themet,grtaylor2: metropolitanmuseumofart,grtaylor2: degas,grtaylor2: grt2,grtaylor2: canon,grtaylor2: 35mm,grtaylor2: scan,grtaylor2: nyc,grtaylor2: metropolitanmuseum,grtaylor2: grtaylor2,grtaylor2: fineart,grtaylor2: art,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 35","3618605485.jpg","-","MET","Andrea Meiser","NA","Andrea Meiser: metropolitanmuseum,Andrea Meiser: newyork,Andrea Meiser: nyc,Andrea Meiser: usa,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3619187619.jpg","-","spanish patio","testher83","medievil sculpture","testher83: metropolitan,testher83: museum,testher83: met,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3620317667.jpg","-","Cupid's Aim 1","Pilgrim Progressing","Jean Louis Lemoyne's Fear of Cupids Darts (ca. 1739-40);&quot;Petrie Court&quot; of the Metropolitan Museum of Art, NYC;;Blogged at Obiterspeak:;;<a href=http://obiterspeak.blogspot.com/2010/02/how-daphne-met-marsyas.html rel=nofollow>obiterspeak.blogspot.com/2010/02/how-daphne-met-marsyas.html</a>","Pilgrim Progressing: met,Pilgrim Progressing: nyc,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3620318583.jpg","-","How Daphne Met Marsyas","Pilgrim Progressing","<a href=http://obiterspeak.blogspot.com/2010/02/how-daphne-met-marsyas.html rel=nofollow>obiterspeak.blogspot.com/2010/02/how-daphne-met-marsyas.html</a>","Pilgrim Progressing: met,Pilgrim Progressing: nyc,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3620320525.jpg","-","Cupid's Aim","Pilgrim Progressing","Jean Louis Lemoyne's Fear of Cupids Darts (ca. 1739-40);&quot;Petrie Court&quot; of the Metropolitan Museum of Art, NYC;;Blogged at Obiterspeak:;;<a href=http://obiterspeak.blogspot.com/2010/02/how-daphne-met-marsyas.html rel=nofollow>obiterspeak.blogspot.com/2010/02/how-daphne-met-marsyas.html</a>","NA,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3620320937.jpg","-","Cupid's Aim 3","Pilgrim Progressing","Jean Louis Lemoyne's Fear of Cupids Darts (ca. 1739-40);&quot;Petrie Court&quot; of the Metropolitan Museum of Art, NYC;;Blogged at Obiterspeak:;;<a href=http://obiterspeak.blogspot.com/2010/02/how-daphne-met-marsyas.html rel=nofollow>obiterspeak.blogspot.com/2010/02/how-daphne-met-marsyas.html</a>","NA,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3621138508.jpg","-","The Bust of Marsyas 2","Pilgrim Progressing","Balthasar Permoser's Bust of Marsyas (ca. 1680-85);&quot;Petrie Court&quot; of the Metropolitan Museum of Art, NYC;;;Blogged at Obiterspeak:;;<a href=http://obiterspeak.blogspot.com/2010/02/how-daphne-met-marsyas.html rel=nofollow>obiterspeak.blogspot.com/2010/02/how-daphne-met-marsyas.html</a>","Pilgrim Progressing: met,Pilgrim Progressing: nyc,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3626010791.jpg","-","ugolino","digitizedchaos","The story of the Pisan traitor Ugolino della Gherardesca, imprisoned with his sons and condemned to starvation was told by Dante in The Inferno. The sculpture by Jean-Baptiste Carpeaux shows the anguished father resisting his sons offer of their own bodies for his sustenance.","digitizedchaos: nyc,digitizedchaos: met,digitizedchaos: ugolino,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3626295232.jpg","-","sculpture","testher83","american wing court","testher83: met,testher83: museum,testher83: american,testher83: wing,Stylized,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3626343712.jpg","-","PRES. LINCOLN","testher83","sculpture","testher83: metropolitan,testher83: museum,testher83: american,testher83: wing,testher83: americanwing,Stylized,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3626984299.jpg","-","Chinese 1","mcj4476","NA","mcj4476: metropolitan,mcj4476: museum,mcj4476: art,mcj4476: newyork,mcj4476: metropolitanmuseumofart,mcj4476: scuplture,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3627011817.jpg","-","Indian 1","mcj4476","NA","mcj4476: newyork,mcj4476: metropolitanmuseumofart,mcj4476: scuplture,mcj4476: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3627036231.jpg","-","Roman Head 1","mcj4476","NA","mcj4476: newyork,mcj4476: metropolitanmuseumofart,mcj4476: scuplture,mcj4476: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3627791554.jpg","-","Rodin Sculpture","mcj4476","NA","mcj4476: newyork,mcj4476: metropolitanmuseumofart,mcj4476: scuplture,mcj4476: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3627793424.jpg","-","Indian 2","mcj4476","NA","mcj4476: newyork,mcj4476: metropolitanmuseumofart,mcj4476: scuplture,mcj4476: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3630428765.jpg","-","NOW what????","kimbar/Thanks for 1.5 million views!","Perseus With the Head of Medusa by Canova","kimbar/Thanks for 1.5 million views!: newyorkcity,kimbar/Thanks for 1.5 million views!: sculpture,kimbar/Thanks for 1.5 million views!: medusa,kimbar/Thanks for 1.5 million views!: gorgon,kimbar/Thanks for 1.5 million views!: perseus,kimbar/Thanks for 1.5 million views!: canova,kimbar/Thanks for 1.5 million views!: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3640297633.jpg","-","Rodin at the Met","bellearielparis","NA","bellearielparis: sculpture,bellearielparis: rodin,bellearielparis: bronze,bellearielparis: hand,bellearielparis: newyork,bellearielparis: metropolitanmuseum,bellearielparis: metal,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3640441202.jpg","-","Met ceiling rearranged willy nilly","perrygrl","NA","perrygrl: fabrication,perrygrl: madeup,perrygrl: layers,perrygrl: digitalcollage,perrygrl: met,perrygrl: metropolitanmuseumofart,perrygrl: skylight,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3641056114.jpg","-","Metropolitan Museum of Art NYC","bellearielparis","European Sculpture Court","bellearielparis: sculpture,bellearielparis: newyork,bellearielparis: metropolitanmuseum,bellearielparis: marble,bellearielparis: mercury,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3647762109.jpg","-","NA","hey_juliek","NA","hey_juliek: met,hey_juliek: newyorkcity,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3657753824.jpg","-","new york - usa","roney","met","roney: agrupada,roney: grupopb,roney: pb,roney: pretoebranco,roney: blackandwhite,roney: bw,roney: grupopessoas,roney: pessoas,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 35","3663459705.jpg","-","Metropolitan Museum of Art","mduffer","NA","mduffer: newyorkcity,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3670108768.jpg","-","American Wing","lily_bart","The Charles Engelhard Court","lily_bart: newyorkcity,lily_bart: nyc,lily_bart: manhattan,lily_bart: metropolitanmuseumofart,lily_bart: metropolitanmuseum,lily_bart: americanpaintingssculpture,lily_bart: americanwing,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3676089096.jpg","-","THE FALLING GLADIATOR 1907","testher83","Student of tiffany the morning victory the melvin memorial","testher83: americanwing,Stylized,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 35","3676106524.jpg","-","Budist","testher83","met museum","testher83: american,testher83: wing,Stylized,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 35","3676625862.jpg","-","almost symmetrical","Krystal.Heckel","at the metropolitan museum of art","NA,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3685459515.jpg","-","Red at the Met","bellearielparis","NA","bellearielparis: metropolitanmuseum,bellearielparis: newyork,bellearielparis: red,bellearielparis: sculpture,bellearielparis: metropolitanmuseumofart,bellearielparis: vee,bellearielparis: v,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3705961328.jpg","-","Cycladic Sculpture","John Elmslie","Metropolitan Museum of Art, NYC","John Elmslie: metropolitanmuseum,John Elmslie: 2008,John Elmslie: newyorkcity,John Elmslie: nyc,John Elmslie: met,John Elmslie: art,John Elmslie: greekromanart,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3705961392.jpg","-","Uncle Lynx with Giacometti cat","John Elmslie","Metropolitan Museum of Art, NYC","John Elmslie: metropolitanmuseum,John Elmslie: 2008,John Elmslie: newyorkcity,John Elmslie: nyc,John Elmslie: met,John Elmslie: art,John Elmslie: modernart,Description,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 35","3706622029.jpg","-","Metropolitan Museum NYC # 4","ANTONIO SANCHEZ-BARRIGA","Leica M6 TTL, Summilux 35 / Fuji 400;<b><a href=http://fiveprime.org/blackmagic rel=nofollow>B l a c k M a g i c</a></b>","ANTONIO SANCHEZ-BARRIGA: nyc,ANTONIO SANCHEZ-BARRIGA: metropolitanmuseum,ANTONIO SANCHEZ-BARRIGA: leicam6ttl,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 35","3710719430.jpg","-","Pieta","Maulleigh","Alabaster, traces of original paint;Spanish, second quarter of the 16th century;;<i>Something about these scenes of Mary cradling her dying child are so poignant.</i>","Maulleigh: pieta,Maulleigh: alabaster,Maulleigh: spanish,Maulleigh: statue,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: met,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3711089976.jpg","-","ROMAN COURT","testher83","NA","testher83: americanwing,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 35","3711089992.jpg","-","american-wing","testher83","NA","testher83: americanwing,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 35","3716836943.jpg","-","Amor","searching4jphotography","The Vanderbilt Mantelpiece ca. 1881-1883;","searching4jphotography: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3716840503.jpg","-","NA","searching4jphotography","The Met","searching4jphotography: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3717645268.jpg","-","NA","searching4jphotography","The Met;;","searching4jphotography: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3717650944.jpg","-","NA","searching4jphotography","The Met;;","searching4jphotography: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3718113470.jpg","-","NEW NYC 017","testher83","NA","NA,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3718117792.jpg","-","NEW NYC 042","testher83","NA","NA,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3718300917.jpg","-","Illuminated","amy allcock","Taken during a visit to the <a href=http://www.metmuseum.org/ rel=nofollow>The Metropolitan Museum of Art</a> (aka &quot;The Met&quot;) in New York City in May 2009. Despite spending 6+ hours exploring the museums Egyptian, Japanese, and Modern Art collection, we only managed to see a small portion of what the <a href=http://www.metmuseum.org/Works_of_Art/curatorial_departments rel=nofollow>museum has to offer</a>.","amy allcock: themet,amy allcock: metropolitanmuseumofart,amy allcock: newyorkcity,amy allcock: nyc,amy allcock: art,amy allcock: may,amy allcock: 2009,amy allcock: usa,amy allcock: egypt,amy allcock: egyptian,amy allcock: pharoh,amy allcock: statue,amy allcock: metropolitanmuseum,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 35","3718347451.jpg","-","Tango","amy allcock","Painted pine sculpture entitled &quot;Tango&quot; by Martin Puryear at the <a href=http://www.metmuseum.org/ rel=nofollow>The Metropolitan Museum of Art</a> (aka &quot;The Met&quot;) in New York City.;;Despite spending 6+ hours exploring the museums Egyptian, Japanese, and Modern Art collection, we only managed to see a small portion of what the <a href=http://www.metmuseum.org/Works_of_Art/curatorial_departments rel=nofollow>museum has to offer</a>.","amy allcock: themet,amy allcock: metropolitanmuseumofart,amy allcock: newyorkcity,amy allcock: nyc,amy allcock: art,amy allcock: may,amy allcock: 2009,amy allcock: usa,amy allcock: oroborus,amy allcock: tango,amy allcock: martinpuryear,amy allcock: sculpture,amy allcock: modernart,amy allcock: metropolitanmuseum,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
